"rgn_name","rgn_id","product","year","tons","gapfilled"
"Australia",16,"fish_oil",2005,321,0
"Australia",16,"fish_oil",2006,441,0
"Australia",16,"fish_oil",2007,516,0
"Australia",16,"fish_oil",2008,361,0
"Australia",16,"fish_oil",2009,1586,0
"Australia",16,"ornamentals",1976,,0
"Australia",16,"ornamentals",1976,,1
"Australia",16,"ornamentals",1977,,0
"Australia",16,"ornamentals",1977,,1
"Australia",16,"ornamentals",1978,,0
"Australia",16,"ornamentals",1978,,1
"Australia",16,"ornamentals",1979,,1
"Australia",16,"ornamentals",1979,,0
"Australia",16,"ornamentals",1980,,0
"Australia",16,"ornamentals",1980,,1
"Australia",16,"ornamentals",1981,,0
"Australia",16,"ornamentals",1981,,1
"Australia",16,"ornamentals",1982,,0
"Australia",16,"ornamentals",1982,,1
"Australia",16,"ornamentals",1983,,0
"Australia",16,"ornamentals",1983,,1
"Australia",16,"ornamentals",1984,,0
"Australia",16,"ornamentals",1984,,1
"Australia",16,"ornamentals",1985,,1
"Australia",16,"ornamentals",1985,,0
"Australia",16,"ornamentals",1986,,0
"Australia",16,"ornamentals",1986,,1
"Australia",16,"ornamentals",1987,,1
"Australia",16,"ornamentals",1987,,0
"Australia",16,"ornamentals",1988,,0
"Australia",16,"ornamentals",1988,,1
"Australia",16,"ornamentals",1989,,1
"Australia",16,"ornamentals",1989,,0
"Australia",16,"ornamentals",1990,,0
"Australia",16,"ornamentals",1990,,1
"Australia",16,"ornamentals",1991,,0
"Australia",16,"ornamentals",1991,,1
"Australia",16,"ornamentals",1992,,0
"Australia",16,"ornamentals",1992,,1
"Australia",16,"ornamentals",1993,,0
"Australia",16,"ornamentals",1993,,1
"Australia",16,"ornamentals",1994,166,0
"Australia",16,"ornamentals",1994,,1
"Australia",16,"ornamentals",1995,172,0
"Australia",16,"ornamentals",1995,,1
"Australia",16,"ornamentals",1996,377,0
"Australia",16,"ornamentals",1996,,1
"Australia",16,"ornamentals",1997,324,0
"Australia",16,"ornamentals",1997,,1
"Australia",16,"ornamentals",1998,131,0
"Australia",16,"ornamentals",1998,,1
"Australia",16,"ornamentals",1999,167,0
"Australia",16,"ornamentals",1999,,1
"Australia",16,"ornamentals",2000,179,0
"Australia",16,"ornamentals",2000,,1
"Australia",16,"ornamentals",2001,11,1
"Australia",16,"ornamentals",2001,191,0
"Australia",16,"ornamentals",2002,80,0
"Australia",16,"ornamentals",2002,0,1
"Australia",16,"ornamentals",2003,52,0
"Australia",16,"ornamentals",2003,,1
"Australia",16,"ornamentals",2004,56,0
"Australia",16,"ornamentals",2004,,1
"Australia",16,"ornamentals",2005,8,0
"Australia",16,"ornamentals",2005,,1
"Australia",16,"ornamentals",2006,,1
"Australia",16,"ornamentals",2006,20,0
"Australia",16,"ornamentals",2007,5,0
"Australia",16,"ornamentals",2007,,1
"Australia",16,"ornamentals",2008,1,0
"Australia",16,"ornamentals",2008,,1
"Australia",16,"ornamentals",2009,8,0
"Australia",16,"ornamentals",2009,0,1
"Australia",16,"seaweeds",1976,,0
"Australia",16,"seaweeds",1977,,0
"Australia",16,"seaweeds",1978,,0
"Australia",16,"seaweeds",1979,,0
"Australia",16,"seaweeds",1980,,0
"Australia",16,"seaweeds",1981,,0
"Australia",16,"seaweeds",1982,,0
"Australia",16,"seaweeds",1983,,0
"Australia",16,"seaweeds",1984,,0
"Australia",16,"seaweeds",1985,,0
"Australia",16,"seaweeds",1986,,0
"Australia",16,"seaweeds",1987,,0
"Australia",16,"seaweeds",1988,,0
"Australia",16,"seaweeds",1989,,0
"Australia",16,"seaweeds",1990,,0
"Australia",16,"seaweeds",1991,,0
"Australia",16,"seaweeds",1992,,0
"Australia",16,"seaweeds",1993,,0
"Australia",16,"seaweeds",1994,,0
"Australia",16,"seaweeds",1995,3438,0
"Australia",16,"seaweeds",1996,3130,0
"Australia",16,"seaweeds",1997,3573,0
"Australia",16,"seaweeds",1998,3402,0
"Australia",16,"seaweeds",1999,3964.1,0
"Australia",16,"seaweeds",2000,2700.1,0
"Australia",16,"seaweeds",2001,3370.1,0
"Australia",16,"seaweeds",2002,5000.1,0
"Australia",16,"seaweeds",2003,1800.1,0
"Australia",16,"seaweeds",2004,6500.1,0
"Australia",16,"seaweeds",2005,7504,0
"Australia",16,"seaweeds",2006,8655,0
"Australia",16,"seaweeds",2007,5400,0
"Australia",16,"seaweeds",2008,5122,0
"Australia",16,"seaweeds",2009,4201,0
"Australia",16,"shells",1976,,0
"Australia",16,"shells",1977,,0
"Australia",16,"shells",1978,,0
"Australia",16,"shells",1979,,0
"Australia",16,"shells",1980,,0
"Australia",16,"shells",1981,,0
"Australia",16,"shells",1982,,0
"Australia",16,"shells",1983,,0
"Australia",16,"shells",1984,,0
"Australia",16,"shells",1985,,0
"Australia",16,"shells",1986,,0
"Australia",16,"shells",1987,,0
"Australia",16,"shells",1988,,0
"Australia",16,"shells",1989,,0
"Australia",16,"shells",1990,,0
"Australia",16,"shells",1991,,0
"Australia",16,"shells",1992,,0
"Australia",16,"shells",1993,,0
"Australia",16,"shells",1994,,0
"Australia",16,"shells",1995,,0
"Australia",16,"shells",1996,234,0
"Australia",16,"shells",1997,0,0
"Australia",16,"shells",1998,0,0
"Australia",16,"shells",1999,0,0
"Australia",16,"shells",2000,209,0
"Australia",16,"shells",2001,219,0
"Australia",16,"shells",2002,0,0
"Australia",16,"shells",2003,181,0
"Australia",16,"shells",2004,133,0
"Australia",16,"shells",2005,268,0
"Australia",16,"shells",2006,150,0
"Australia",16,"shells",2007,189,0
"Australia",16,"shells",2008,215,0
"Australia",16,"shells",2009,135,0
"Australia",16,"sponges",1976,,0
"Australia",16,"sponges",1977,,0
"Australia",16,"sponges",1978,,0
"Australia",16,"sponges",1979,,0
"Australia",16,"sponges",1980,,0
"Australia",16,"sponges",1981,,0
"Australia",16,"sponges",1982,,0
"Australia",16,"sponges",1983,,0
"Australia",16,"sponges",1984,,0
"Australia",16,"sponges",1985,,0
"Australia",16,"sponges",1986,,0
"Australia",16,"sponges",1987,,0
"Australia",16,"sponges",1988,,0
"Australia",16,"sponges",1989,,0
"Australia",16,"sponges",1990,,0
"Australia",16,"sponges",1991,,0
"Australia",16,"sponges",1992,,0
"Australia",16,"sponges",1993,,0
"Australia",16,"sponges",1994,,0
"Australia",16,"sponges",1995,11,0
"Australia",16,"sponges",1996,7,0
"Australia",16,"sponges",1997,51,0
"Australia",16,"sponges",1998,9,0
"Australia",16,"sponges",1999,26,0
"Australia",16,"sponges",2000,,0
"Australia",16,"sponges",2001,,0
"Australia",16,"sponges",2002,225,0
"Australia",16,"sponges",2003,639,0
"Australia",16,"sponges",2004,128,0
"Australia",16,"sponges",2005,45,0
"Australia",16,"sponges",2006,11,0
"Australia",16,"sponges",2007,2,0
"Australia",16,"sponges",2008,4,0
"Australia",16,"sponges",2009,9,0
"Bahamas",110,"shells",1976,,0
"Bahamas",110,"shells",1977,,0
"Bahamas",110,"shells",1978,,0
"Bahamas",110,"shells",1979,,0
"Bahamas",110,"shells",1980,,0
"Bahamas",110,"shells",1981,,0
"Bahamas",110,"shells",1982,,0
"Bahamas",110,"shells",1983,,0
"Bahamas",110,"shells",1984,,0
"Bahamas",110,"shells",1985,,0
"Bahamas",110,"shells",1986,,0
"Bahamas",110,"shells",1987,,0
"Bahamas",110,"shells",1988,,0
"Bahamas",110,"shells",1989,,0
"Bahamas",110,"shells",1990,,0
"Bahamas",110,"shells",1991,,0
"Bahamas",110,"shells",1992,,0
"Bahamas",110,"shells",1993,,0
"Bahamas",110,"shells",1994,,0
"Bahamas",110,"shells",1995,,0
"Bahamas",110,"shells",1996,,0
"Bahamas",110,"shells",1997,,0
"Bahamas",110,"shells",1998,,0
"Bahamas",110,"shells",1999,,0
"Bahamas",110,"shells",2000,9,0
"Bahamas",110,"shells",2001,8,0
"Bahamas",110,"shells",2002,0,0
"Bahamas",110,"shells",2003,0,0
"Bahamas",110,"shells",2004,0,0
"Bahamas",110,"shells",2005,20,0
"Bahamas",110,"shells",2006,45,0
"Bahamas",110,"shells",2007,4,0
"Bahamas",110,"shells",2008,95,0
"Bahamas",110,"shells",2009,62,0
"Bahamas",110,"sponges",1976,,0
"Bahamas",110,"sponges",1977,,0
"Bahamas",110,"sponges",1978,,0
"Bahamas",110,"sponges",1979,,0
"Bahamas",110,"sponges",1980,,0
"Bahamas",110,"sponges",1981,,0
"Bahamas",110,"sponges",1982,,0
"Bahamas",110,"sponges",1983,,0
"Bahamas",110,"sponges",1984,,0
"Bahamas",110,"sponges",1985,,0
"Bahamas",110,"sponges",1986,,0
"Bahamas",110,"sponges",1987,,0
"Bahamas",110,"sponges",1988,,0
"Bahamas",110,"sponges",1989,,0
"Bahamas",110,"sponges",1990,,0
"Bahamas",110,"sponges",1991,,0
"Bahamas",110,"sponges",1992,,0
"Bahamas",110,"sponges",1993,,0
"Bahamas",110,"sponges",1994,,0
"Bahamas",110,"sponges",1995,90,0
"Bahamas",110,"sponges",1996,73,0
"Bahamas",110,"sponges",1997,66,0
"Bahamas",110,"sponges",1998,96,0
"Bahamas",110,"sponges",1999,97,0
"Bahamas",110,"sponges",2000,84,0
"Bahamas",110,"sponges",2001,67,0
"Bahamas",110,"sponges",2002,8,0
"Bahamas",110,"sponges",2003,3,0
"Bahamas",110,"sponges",2004,31,0
"Bahamas",110,"sponges",2005,23,0
"Bahamas",110,"sponges",2006,50,0
"Bahamas",110,"sponges",2007,31,0
"Bahamas",110,"sponges",2008,26,0
"Bahamas",110,"sponges",2009,0,0
"Bahrain",52,"fish_oil",1976,2,0
"Bahrain",52,"fish_oil",1977,,0
"Bahrain",52,"fish_oil",1978,1,0
"Bahrain",52,"fish_oil",1979,,0
"Bahrain",52,"fish_oil",1980,,0
"Bahrain",52,"fish_oil",1981,,0
"Bahrain",52,"fish_oil",1982,0.1,0
"Bahrain",52,"fish_oil",1983,0.1,0
"Bahrain",52,"fish_oil",1984,0.1,0
"Bahrain",52,"fish_oil",1985,,0
"Bahrain",52,"fish_oil",1986,,0
"Bahrain",52,"fish_oil",1987,,0
"Bahrain",52,"fish_oil",1988,,0
"Bahrain",52,"fish_oil",1989,,0
"Bahrain",52,"fish_oil",1990,,0
"Bahrain",52,"fish_oil",1991,,0
"Bahrain",52,"fish_oil",1992,,0
"Bahrain",52,"fish_oil",1993,,0
"Bahrain",52,"fish_oil",1994,,0
"Bahrain",52,"fish_oil",1995,,0
"Bahrain",52,"fish_oil",1996,,0
"Bahrain",52,"fish_oil",1997,282,0
"Bahrain",52,"fish_oil",1998,0,0
"Bahrain",52,"fish_oil",1999,0,0
"Bahrain",52,"fish_oil",2000,0,0
"Bahrain",52,"fish_oil",2001,0,0
"Bahrain",52,"fish_oil",2002,0,0
"Bahrain",52,"fish_oil",2003,0,0
"Bahrain",52,"fish_oil",2004,0,0
"Bahrain",52,"fish_oil",2005,0,0
"Bahrain",52,"fish_oil",2006,0,0
"Bahrain",52,"fish_oil",2007,0,0
"Bahrain",52,"fish_oil",2008,0,0
"Bahrain",52,"fish_oil",2009,0,0
"Bahrain",52,"ornamentals",1976,,0
"Bahrain",52,"ornamentals",1977,,0
"Bahrain",52,"ornamentals",1978,,0
"Bahrain",52,"ornamentals",1979,,0
"Bahrain",52,"ornamentals",1980,,0
"Bahrain",52,"ornamentals",1981,,0
"Bahrain",52,"ornamentals",1982,,0
"Bahrain",52,"ornamentals",1983,,0
"Bahrain",52,"ornamentals",1984,,0
"Bahrain",52,"ornamentals",1985,,0
"Bahrain",52,"ornamentals",1986,,0
"Bahrain",52,"ornamentals",1987,,0
"Bahrain",52,"ornamentals",1988,,0
"Bahrain",52,"ornamentals",1989,,0
"Bahrain",52,"ornamentals",1990,,0
"Bahrain",52,"ornamentals",1991,,0
"Bahrain",52,"ornamentals",1992,,0
"Bahrain",52,"ornamentals",1993,,0
"Bahrain",52,"ornamentals",1994,1,0
"Bahrain",52,"ornamentals",1995,4,0
"Bahrain",52,"ornamentals",1996,4,0
"Bahrain",52,"ornamentals",1997,1,0
"Bahrain",52,"ornamentals",1998,0.1,0
"Bahrain",52,"ornamentals",1999,1,0
"Bahrain",52,"ornamentals",2000,0,0
"Bahrain",52,"ornamentals",2001,0,0
"Bahrain",52,"ornamentals",2002,0,0
"Bahrain",52,"ornamentals",2003,0,0
"Bahrain",52,"ornamentals",2004,0,0
"Bahrain",52,"ornamentals",2005,0,0
"Bahrain",52,"ornamentals",2006,0,0
"Bahrain",52,"ornamentals",2007,0,0
"Bahrain",52,"ornamentals",2008,0,0
"Bahrain",52,"ornamentals",2009,0,0
"Bangladesh",204,"corals",1976,,0
"Bangladesh",204,"corals",1977,,0
"Bangladesh",204,"corals",1978,,0
"Bangladesh",204,"corals",1979,,0
"Bangladesh",204,"corals",1980,,0
"Bangladesh",204,"corals",1981,,0
"Bangladesh",204,"corals",1982,,0
"Bangladesh",204,"corals",1983,,0
"Bangladesh",204,"corals",1984,,0
"Bangladesh",204,"corals",1985,,0
"Bangladesh",204,"corals",1986,,0
"Bangladesh",204,"corals",1987,,0
"Bangladesh",204,"corals",1988,,0
"Bangladesh",204,"corals",1989,,0
"Bangladesh",204,"corals",1990,,0
"Bangladesh",204,"corals",1991,,0
"Bangladesh",204,"corals",1992,,0
"Bangladesh",204,"corals",1993,,0
"Bangladesh",204,"corals",1994,,0
"Bangladesh",204,"corals",1995,,0
"Bangladesh",204,"corals",1996,,0
"Bangladesh",204,"corals",1997,,0
"Bangladesh",204,"corals",1998,,0
"Bangladesh",204,"corals",1999,,0
"Bangladesh",204,"corals",2000,,0
"Bangladesh",204,"corals",2001,,0
"Bangladesh",204,"corals",2002,,0
"Bangladesh",204,"corals",2003,,0
"Bangladesh",204,"corals",2004,,0
"Bangladesh",204,"corals",2005,,0
"Bangladesh",204,"corals",2006,,0
"Bangladesh",204,"corals",2007,,0
"Bangladesh",204,"corals",2008,,0
"Bangladesh",204,"corals",2009,8,0
"Bangladesh",204,"fish_oil",1976,,0
"Bangladesh",204,"fish_oil",1977,,0
"Bangladesh",204,"fish_oil",1978,,0
"Bangladesh",204,"fish_oil",1979,,0
"Bangladesh",204,"fish_oil",1980,,0
"Bangladesh",204,"fish_oil",1981,,0
"Bangladesh",204,"fish_oil",1982,,0
"Bangladesh",204,"fish_oil",1983,,0
"Bangladesh",204,"fish_oil",1984,,0
"Bangladesh",204,"fish_oil",1985,,0
"Bangladesh",204,"fish_oil",1986,,0
"Bangladesh",204,"fish_oil",1987,,0
"Bangladesh",204,"fish_oil",1988,,0
"Bangladesh",204,"fish_oil",1989,,0
"Bangladesh",204,"fish_oil",1990,,0
"Bangladesh",204,"fish_oil",1991,,0
"Bangladesh",204,"fish_oil",1992,,0
"Bangladesh",204,"fish_oil",1993,,0
"Bangladesh",204,"fish_oil",1994,,0
"Bangladesh",204,"fish_oil",1995,,0
"Bangladesh",204,"fish_oil",1996,,0
"Bangladesh",204,"fish_oil",1997,,0
"Bangladesh",204,"fish_oil",1998,,0
"Bangladesh",204,"fish_oil",1999,,0
"Bangladesh",204,"fish_oil",2000,,0
"Bangladesh",204,"fish_oil",2001,,0
"Bangladesh",204,"fish_oil",2002,,0
"Bangladesh",204,"fish_oil",2003,,0
"Bangladesh",204,"fish_oil",2004,0,0
"Bangladesh",204,"fish_oil",2005,8,0
"Bangladesh",204,"fish_oil",2006,0,0
"Bangladesh",204,"fish_oil",2007,0,0
"Bangladesh",204,"fish_oil",2008,0,0
"Bangladesh",204,"fish_oil",2009,0,0
"Bangladesh",204,"ornamentals",1976,,0
"Bangladesh",204,"ornamentals",1977,,0
"Bangladesh",204,"ornamentals",1978,,0
"Bangladesh",204,"ornamentals",1979,,0
"Bangladesh",204,"ornamentals",1980,,0
"Bangladesh",204,"ornamentals",1981,,0
"Bangladesh",204,"ornamentals",1982,,0
"Bangladesh",204,"ornamentals",1983,,0
"Bangladesh",204,"ornamentals",1984,32,0
"Bangladesh",204,"ornamentals",1985,10,0
"Bangladesh",204,"ornamentals",1986,,0
"Bangladesh",204,"ornamentals",1987,3,0
"Bangladesh",204,"ornamentals",1988,,0
"Bangladesh",204,"ornamentals",1989,,0
"Bangladesh",204,"ornamentals",1990,,0
"Bangladesh",204,"ornamentals",1991,,0
"Bangladesh",204,"ornamentals",1992,,0
"Bangladesh",204,"ornamentals",1993,,0
"Bangladesh",204,"ornamentals",1994,,0
"Bangladesh",204,"ornamentals",1995,,0
"Bangladesh",204,"ornamentals",1996,,0
"Bangladesh",204,"ornamentals",1997,,0
"Bangladesh",204,"ornamentals",1998,,0
"Bangladesh",204,"ornamentals",1999,,0
"Bangladesh",204,"ornamentals",2000,,0
"Bangladesh",204,"ornamentals",2001,1,0
"Bangladesh",204,"ornamentals",2002,2,0
"Bangladesh",204,"ornamentals",2003,1,0
"Bangladesh",204,"ornamentals",2004,1,0
"Bangladesh",204,"ornamentals",2005,11,0
"Bangladesh",204,"ornamentals",2006,10,0
"Bangladesh",204,"ornamentals",2007,2,0
"Bangladesh",204,"ornamentals",2008,0,0
"Bangladesh",204,"ornamentals",2009,0,0
"Bangladesh",204,"seaweeds",1976,,0
"Bangladesh",204,"seaweeds",1977,,0
"Bangladesh",204,"seaweeds",1978,,0
"Bangladesh",204,"seaweeds",1979,,0
"Bangladesh",204,"seaweeds",1980,,0
"Bangladesh",204,"seaweeds",1981,,0
"Bangladesh",204,"seaweeds",1982,,0
"Bangladesh",204,"seaweeds",1983,,0
"Bangladesh",204,"seaweeds",1984,,0
"Bangladesh",204,"seaweeds",1985,,0
"Bangladesh",204,"seaweeds",1986,,0
"Bangladesh",204,"seaweeds",1987,,0
"Bangladesh",204,"seaweeds",1988,,0
"Bangladesh",204,"seaweeds",1989,,0
"Bangladesh",204,"seaweeds",1990,,0
"Bangladesh",204,"seaweeds",1991,,0
"Bangladesh",204,"seaweeds",1992,,0
"Bangladesh",204,"seaweeds",1993,,0
"Bangladesh",204,"seaweeds",1994,,0
"Bangladesh",204,"seaweeds",1995,,0
"Bangladesh",204,"seaweeds",1996,,0
"Bangladesh",204,"seaweeds",1997,,0
"Bangladesh",204,"seaweeds",1998,,0
"Bangladesh",204,"seaweeds",1999,,0
"Bangladesh",204,"seaweeds",2000,,0
"Bangladesh",204,"seaweeds",2001,,0
"Bangladesh",204,"seaweeds",2002,,0
"Bangladesh",204,"seaweeds",2003,,0
"Bangladesh",204,"seaweeds",2004,0,0
"Bangladesh",204,"seaweeds",2005,0,0
"Bangladesh",204,"seaweeds",2006,,0
"Bangladesh",204,"seaweeds",2007,8,0
"Bangladesh",204,"seaweeds",2008,,0
"Bangladesh",204,"seaweeds",2009,0,0
"Bangladesh",204,"shells",1976,,0
"Bangladesh",204,"shells",1977,,0
"Bangladesh",204,"shells",1978,,0
"Bangladesh",204,"shells",1979,,0
"Bangladesh",204,"shells",1980,,0
"Bangladesh",204,"shells",1981,,0
"Bangladesh",204,"shells",1982,,0
"Bangladesh",204,"shells",1983,,0
"Bangladesh",204,"shells",1984,,0
"Bangladesh",204,"shells",1985,,0
"Bangladesh",204,"shells",1986,,0
"Bangladesh",204,"shells",1987,,0
"Bangladesh",204,"shells",1988,,0
"Bangladesh",204,"shells",1989,,0
"Bangladesh",204,"shells",1990,,0
"Bangladesh",204,"shells",1991,,0
"Bangladesh",204,"shells",1992,,0
"Bangladesh",204,"shells",1993,,0
"Bangladesh",204,"shells",1994,,0
"Bangladesh",204,"shells",1995,,0
"Bangladesh",204,"shells",1996,,0
"Bangladesh",204,"shells",1997,,0
"Bangladesh",204,"shells",1998,,0
"Bangladesh",204,"shells",1999,,0
"Bangladesh",204,"shells",2000,,0
"Bangladesh",204,"shells",2001,,0
"Bangladesh",204,"shells",2002,,0
"Bangladesh",204,"shells",2003,,0
"Bangladesh",204,"shells",2004,,0
"Bangladesh",204,"shells",2005,118,0
"Bangladesh",204,"shells",2006,121,0
"Bangladesh",204,"shells",2007,248,0
"Bangladesh",204,"shells",2008,414,0
"Bangladesh",204,"shells",2009,372,0
"Barbados",124,"fish_oil",1976,,0
"Barbados",124,"fish_oil",1977,,0
"Barbados",124,"fish_oil",1978,,0
"Barbados",124,"fish_oil",1979,,0
"Barbados",124,"fish_oil",1980,,0
"Barbados",124,"fish_oil",1981,,0
"Barbados",124,"fish_oil",1982,,0
"Barbados",124,"fish_oil",1983,,0
"Barbados",124,"fish_oil",1984,,0
"Barbados",124,"fish_oil",1985,,0
"Barbados",124,"fish_oil",1986,,0
"Barbados",124,"fish_oil",1987,,0
"Barbados",124,"fish_oil",1988,,0
"Barbados",124,"fish_oil",1989,,0
"Barbados",124,"fish_oil",1990,,0
"Barbados",124,"fish_oil",1991,,0
"Barbados",124,"fish_oil",1992,,0
"Barbados",124,"fish_oil",1993,,0
"Barbados",124,"fish_oil",1994,,0
"Barbados",124,"fish_oil",1995,,0
"Barbados",124,"fish_oil",1996,,0
"Barbados",124,"fish_oil",1997,,0
"Barbados",124,"fish_oil",1998,,0
"Barbados",124,"fish_oil",1999,0.1,0
"Barbados",124,"fish_oil",2000,0,0
"Barbados",124,"fish_oil",2001,0,0
"Barbados",124,"fish_oil",2002,0,0
"Barbados",124,"fish_oil",2003,0.1,0
"Barbados",124,"fish_oil",2004,0,0
"Barbados",124,"fish_oil",2005,0.1,0
"Barbados",124,"fish_oil",2006,0.1,0
"Barbados",124,"fish_oil",2007,0.1,0
"Barbados",124,"fish_oil",2008,1,0
"Barbados",124,"fish_oil",2009,0,0
"Barbados",124,"ornamentals",1976,0.1,1
"Barbados",124,"ornamentals",1977,0.1,1
"Barbados",124,"ornamentals",1978,,1
"Barbados",124,"ornamentals",1979,,1
"Barbados",124,"ornamentals",1980,,1
"Barbados",124,"ornamentals",1981,,1
"Barbados",124,"ornamentals",1982,,1
"Barbados",124,"ornamentals",1983,,1
"Barbados",124,"ornamentals",1984,,1
"Barbados",124,"ornamentals",1985,,1
"Barbados",124,"ornamentals",1986,,1
"Barbados",124,"ornamentals",1987,,1
"Barbados",124,"ornamentals",1988,,1
"Barbados",124,"ornamentals",1989,,1
"Barbados",124,"ornamentals",1990,,1
"Barbados",124,"ornamentals",1991,,1
"Barbados",124,"ornamentals",1992,0.1,1
"Barbados",124,"ornamentals",1993,0,1
"Barbados",124,"ornamentals",1994,0,1
"Barbados",124,"ornamentals",1995,0,1
"Barbados",124,"ornamentals",1996,0,1
"Barbados",124,"ornamentals",1997,0,1
"Barbados",124,"ornamentals",1998,0.1,1
"Barbados",124,"ornamentals",1999,0.1,1
"Barbados",124,"ornamentals",2000,10,1
"Barbados",124,"ornamentals",2001,4,1
"Barbados",124,"ornamentals",2002,3,1
"Barbados",124,"ornamentals",2003,3,1
"Barbados",124,"ornamentals",2004,3,1
"Barbados",124,"ornamentals",2005,1,1
"Barbados",124,"ornamentals",2006,0,1
"Barbados",124,"ornamentals",2007,0,1
"Barbados",124,"ornamentals",2008,0,1
"Barbados",124,"ornamentals",2009,0,1
"Barbados",124,"seaweeds",1976,,0
"Barbados",124,"seaweeds",1977,,0
"Barbados",124,"seaweeds",1978,,0
"Barbados",124,"seaweeds",1979,,0
"Barbados",124,"seaweeds",1980,,0
"Barbados",124,"seaweeds",1981,,0
"Barbados",124,"seaweeds",1982,,0
"Barbados",124,"seaweeds",1983,,0
"Barbados",124,"seaweeds",1984,,0
"Barbados",124,"seaweeds",1985,,0
"Barbados",124,"seaweeds",1986,,0
"Barbados",124,"seaweeds",1987,,0
"Barbados",124,"seaweeds",1988,,0
"Barbados",124,"seaweeds",1989,,0
"Barbados",124,"seaweeds",1990,,0
"Barbados",124,"seaweeds",1991,,0
"Barbados",124,"seaweeds",1992,,0
"Barbados",124,"seaweeds",1993,,0
"Barbados",124,"seaweeds",1994,,0
"Barbados",124,"seaweeds",1995,,0
"Barbados",124,"seaweeds",1996,,0
"Barbados",124,"seaweeds",1997,,0
"Barbados",124,"seaweeds",1998,,0
"Barbados",124,"seaweeds",1999,,0
"Barbados",124,"seaweeds",2000,2,0
"Barbados",124,"seaweeds",2001,2,0
"Barbados",124,"seaweeds",2002,1,0
"Barbados",124,"seaweeds",2003,0,0
"Barbados",124,"seaweeds",2004,0,0
"Barbados",124,"seaweeds",2005,0,0
"Barbados",124,"seaweeds",2006,0.1,0
"Barbados",124,"seaweeds",2007,0,0
"Barbados",124,"seaweeds",2008,0,0
"Barbados",124,"seaweeds",2009,0,0
"Barbados",124,"shells",1976,,0
"Barbados",124,"shells",1977,,0
"Barbados",124,"shells",1978,,0
"Barbados",124,"shells",1979,,0
"Barbados",124,"shells",1980,,0
"Barbados",124,"shells",1981,,0
"Barbados",124,"shells",1982,,0
"Barbados",124,"shells",1983,,0
"Barbados",124,"shells",1984,,0
"Barbados",124,"shells",1985,,0
"Barbados",124,"shells",1986,,0
"Barbados",124,"shells",1987,,0
"Barbados",124,"shells",1988,,0
"Barbados",124,"shells",1989,,0
"Barbados",124,"shells",1990,,0
"Barbados",124,"shells",1991,,0
"Barbados",124,"shells",1992,,0
"Barbados",124,"shells",1993,,0
"Barbados",124,"shells",1994,,0
"Barbados",124,"shells",1995,,0
"Barbados",124,"shells",1996,,0
"Barbados",124,"shells",1997,,0
"Barbados",124,"shells",1998,,0
"Barbados",124,"shells",1999,,0
"Barbados",124,"shells",2000,,0
"Barbados",124,"shells",2001,0.1,0
"Barbados",124,"shells",2002,0.1,0
"Barbados",124,"shells",2003,0,0
"Barbados",124,"shells",2004,10,0
"Barbados",124,"shells",2005,0,0
"Barbados",124,"shells",2006,0,0
"Barbados",124,"shells",2007,0,0
"Barbados",124,"shells",2008,0.1,0
"Barbados",124,"shells",2009,0,0
"Belgium",59,"fish_oil",1976,,0
"Belgium",59,"fish_oil",1977,,0
"Belgium",59,"fish_oil",1978,,0
